Benchmark,is_OPT,BEST,tot_time,solving_time
flat30-8,1,60,0.13223028182983398,0.08709263801574707
flat30-9,1,60,0.09109115600585938,0.04520249366760254
flat30-10,1,60,0.09016942977905273,0.046452999114990234
flat50-1,1,100,0.3182532787322998,0.2266068458557129
flat50-2,1,100,0.3533930778503418,0.26750993728637695
flat50-3,1,100,0.2398815155029297,0.1510930061340332
flat50-4,1,100,0.3123660087585449,0.22078561782836914
flat50-5,1,100,0.42764973640441895,0.33929944038391113
flat50-6,1,100,0.3316783905029297,0.24170589447021484
flat50-7,1,100,0.3537862300872803,0.26367807388305664
flat50-8,1,100,0.2230210304260254,0.13489198684692383
flat50-9,1,100,0.20322394371032715,0.11632037162780762
flat50-10,1,100,0.1986839771270752,0.10261845588684082
flat75-1,1,150,0.6043586730957031,0.45602869987487793
flat75-2,1,150,0.6242866516113281,0.471463680267334
flat75-3,1,150,0.7927851676940918,0.6431276798248291
flat75-4,1,150,0.8094897270202637,0.6475787162780762
flat75-5,1,150,0.6936450004577637,0.5471994876861572
flat75-6,1,150,0.8955121040344238,0.7410192489624023
flat75-7,1,150,0.6125202178955078,0.46082234382629395
flat75-8,1,150,0.881718635559082,0.7292077541351318
flat75-9,1,150,0.5910229682922363,0.44019508361816406
flat75-10,1,150,0.7540688514709473,0.6010100841522217
flat100-1,1,200,1.8665525913238525,1.642019510269165
flat100-2,0,200,2.1707606315612793,1.9434137344360352
flat100-3,1,200,1.363429307937622,1.1404175758361816
flat100-4,0,200,8.9170823097229,8.689563751220703
flat100-5,1,200,2.037752866744995,1.802501916885376
flat100-6,1,200,1.382354736328125,1.15667724609375
flat100-7,0,200,4.379435300827026,4.150074243545532
flat100-8,0,200,9.554734706878662,9.322184324264526
flat100-9,1,200,2.0991480350494385,1.8694236278533936
flat100-10,1,200,1.5961360931396484,1.3694534301757812
flat125-1,0,250,2.68780517578125,2.3450639247894287
flat125-2,0,250,4.427447080612183,4.09040904045105
flat125-3,1,250,4.099767446517944,3.7601020336151123
flat125-4,0,250,6.652928829193115,6.307251453399658
flat125-5,1,250,2.271021842956543,1.932112216949463
flat150-1,0,300,16.338904857635498,15.891534328460693
flat150-2,0,300,30.931652307510376,30.49613928794861
flat150-3,0,300,6.548626661300659,6.105186700820923
flat150-4,0,300,27.071428060531616,26.6361403465271
flat150-5,0,300,5.142778635025024,4.704429864883423
flat175-1,0,350,6.2607152462005615,5.719922780990601
flat175-2,0,350,143.30163311958313,142.7626633644104
flat175-3,0,350,12.40232253074646,11.872125148773193
flat175-4,0,350,25.780615091323853,25.248230457305908
flat175-5,0,350,4.263616561889648,3.7460317611694336
flat200-1,0,400,137.4454860687256,136.7885570526123
flat200-2,0,400,68.36132979393005,67.69763588905334
flat200-3,0,400,74.56406593322754,73.89889335632324
flat200-4,0,400,89.31724143028259,88.66807007789612
flat200-5,0,400,136.4737045764923,135.8190438747406
logistics.a,1,270,7.207024097442627,5.2614381313323975
logistics.b,1,276,32.2684690952301,29.860193967819214
logistics.c,0,324,57.06567454338074,52.906747341156006
logistics.d,0,620,7258.845764398575,7226.631854295731
mc2024_track1_000,0,,,
mc2024_track1_001,1,209,36.63817000389099,31.168001413345337
mc2024_track1_002,1,132,0.9283180236816406,0.5023226737976074
mc2024_track1_003,1,123,0.20512604713439941,0.056281089782714844
mc2024_track1_004,1,95,36.537179470062256,0.3125143051147461
mc2024_track1_005,1,103,0.513460636138916,0.171708345413208
mc2024_track1_006,1,123,0.3166337013244629,0.06578230857849121
mc2024_track1_007,0,,,
mc2024_track1_008,0,,,
mc2024_track1_009,1,2888,7304.07301068306,7281.281720399857
mc2024_track1_010,1,2412,14.4848313331604,10.03222942352295
mc2024_track1_011,1,784,1752.846140384674,1749.5381305217743
mc2024_track1_012,0,108,7256.347596645355,7232.368286848068
mc2024_track1_013,1,2286,9.102013111114502,4.890110969543457
mc2024_track1_014,1,881,1356.5265305042267,1352.4750134944916
mc2024_track1_015,1,1118,35.436938524246216,0.7687938213348389
mc2024_track1_016,1,1265,95.79234147071838,51.205846309661865
mc2024_track1_017,0,3410,7255.268931865692,7226.9358994960785
mc2024_track1_018,1,4223,7280.497609376907,7228.457404851913
mc2024_track1_019,0,3366,7266.21610045433,7226.053862810135
mc2024_track1_020,1,1181,3.0381734371185303,1.4360949993133545
mc2024_track1_021,1,1743,169.01167726516724,120.46832656860352
mc2024_track1_022,0,2873,7268.370463609695,7227.673985004425
mc2024_track1_023,1,1857,71.1534595489502,60.53520607948303
mc2024_track1_024,0,4518,7458.8009123802185,7228.844401836395
mc2024_track1_025,0,2828,7254.0372614860535,7230.962085723877
mc2024_track1_026,0,3358,7255.532586336136,7228.305008172989
mc2024_track1_027,1,448,0.6759457588195801,0.2427663803100586
mc2024_track1_028,1,63,0.0303800106048584,0.009890556335449219
mc2024_track1_029,1,75,0.039359092712402344,0.013052701950073242
mc2024_track1_030,1,66,0.03367304801940918,0.010855913162231445
mc2024_track1_031,1,78,0.038785696029663086,0.012679576873779297
mc2024_track1_032,1,87,0.04324984550476074,0.013772726058959961
mc2024_track1_033,1,118,386.31666707992554,373.98498582839966
mc2024_track1_034,1,118,4779.7265791893005,4739.263255357742
mc2024_track1_035,0,56,7248.457036733627,7228.182931900024
mc2024_track1_036,0,118,2736.5990397930145,2724.2680814266205
mc2024_track1_037,0,,,
mc2024_track1_038,0,,,
mc2024_track1_039,0,60,6127.446347236633,6108.013303756714
mc2024_track1_040,0,,,
mc2024_track1_041,0,58,7235.339076042175,7228.24369430542
mc2024_track1_042,0,,,
mc2024_track1_043,0,,,
mc2024_track1_044,0,127,7246.822535991669,7246.556997299194
mc2024_track1_045,0,,,
mc2024_track1_046,0,,,
mc2024_track1_047,0,,,
mc2024_track1_048,0,,,
mc2024_track1_049,0,,,
mc2024_track1_050,0,,,
mc2024_track1_051,1,84,0.1293315887451172,0.059892892837524414
mc2024_track1_052,1,10132,149.89315843582153,76.44555735588074
mc2024_track1_053,0,726,7237.370017528534,7229.855746746063
mc2024_track1_054,1,866,1.49127197265625,0.7448890209197998
mc2024_track1_055,1,1695,15.094469785690308,12.637065410614014
mc2024_track1_056,0,5814,56.507325887680054,31.78829050064087
mc2024_track1_057,1,2521,17.451454401016235,12.530901670455933
mc2024_track1_058,1,94,450.09476923942566,450.04613614082336
mc2024_track1_059,0,83,2052.462343931198,2052.4175956249237
mc2024_track1_060,0,76,105.99401211738586,105.95797514915466
mc2024_track1_061,1,87,87.51117897033691,87.46902513504028
mc2024_track1_062,1,122,5551.428607225418,5551.288266420364
mc2024_track1_063,0,130,1660.5464553833008,1660.077609539032
mc2024_track1_064,0,113,2595.2202503681183,2594.6592123508453
mc2024_track1_065,0,456,7238.251959562302,7237.227463722229
mc2024_track1_067,0,1000,7247.20863366127,7237.160832166672
mc2024_track1_068,0,,,
mc2024_track1_069,1,109,1870.2258923053741,1869.9869883060455
mc2024_track1_070,0,,,
mc2024_track1_072,0,,,
mc2024_track1_073,0,,,
mc2024_track1_074,0,,,
mc2024_track1_075,0,,,
mc2024_track1_076,0,,,
mc2024_track1_077,0,,,
mc2024_track1_078,0,,,
mc2024_track1_079,0,122,7271.827187776566,7271.71405172348
mc2024_track1_080,0,62,7284.735832452774,7284.683914422989
mc2024_track1_081,0,70,7284.782851219177,7284.697992324829
mc2024_track1_082,0,103,7279.7911829948425,7279.698146820068
mc2024_track1_083,0,93,7286.159370660782,7286.071723461151
mc2024_track1_084,0,,,
mc2024_track1_085,0,1303,7253.134122848511,7250.248812913895
mc2024_track1_086,0,1001,7252.960180044174,7251.374017715454
mc2024_track1_087,0,205,7244.578103303909,7244.433398485184
mc2024_track1_088,1,120,7328.613038301468,7232.153697252274
mc2024_track1_089,0,444,7253.710479021072,7253.335711956024
mc2024_track1_090,0,950,7263.713157892227,7262.3667781353
mc2024_track1_091,0,949,7265.7406532764435,7264.08754324913
mc2024_track1_092,0,676,7491.060267210007,7225.939896345139
mc2024_track1_096,0,,,
mc2024_track1_097,0,,,
mc2024_track1_100,0,134,1454.8298301696777,1454.4628586769104
mc2024_track1_101,0,778,7241.688263177872,7239.371391773224
mc2024_track1_102,1,360,7238.414454460144,7237.669918298721
mc2024_track1_103,0,975,7242.546164035797,7227.5661516189575
mc2024_track1_104,0,996,7246.95912861824,7236.904308080673
mc2024_track1_105,0,418,1477.4626953601837,1468.9673192501068
mc2024_track1_106,1,380,7249.323704957962,7248.604700803757
mc2024_track1_107,0,456,7235.056035041809,7234.012451171875
mc2024_track1_108,0,113,2641.647211790085,2641.089305639267
mc2024_track1_109,1,823,7245.484227657318,7236.792763471603
mc2024_track1_110,1,142,227.51934337615967,227.2945556640625
mc2024_track1_111,0,176,7235.451000452042,7235.185134649277
mc2024_track1_112,0,136,7249.924236774445,7249.608835697174
mc2024_track1_113,0,,,
mc2024_track1_114,0,,,
mc2024_track1_115,0,118,7250.02832365036,7249.802792072296
mc2024_track1_116,0,,,
mc2024_track1_117,1,90,0.9022514820098877,0.5889198780059814
mc2024_track1_118,1,39,0.0469059944152832,0.016804218292236328
mc2024_track1_119,0,,,
mc2024_track1_120,0,,,
mc2024_track1_121,1,176,0.9932785034179688,0.7989449501037598
mc2024_track1_122,0,5767,4890.636349916458,2277.678596496582
mc2024_track1_123,1,1292,969.6644837856293,913.025976896286
mc2024_track1_124,0,,,
mc2024_track1_125,1,738,987.4794838428497,980.059764623642
mc2024_track1_126,0,1026,711.1636362075806,695.0526926517487
mc2024_track1_127,1,162,4.765389919281006,3.759909152984619
mc2024_track1_128,1,130,2.1839406490325928,1.1823861598968506
mc2024_track1_129,1,130,3.346402406692505,0.6439976692199707
mc2024_track1_130,1,132,3.721273422241211,2.7240958213806152
mc2024_track1_131,1,128,2.657640218734741,1.6563365459442139
mc2024_track1_132,1,132,3.3035216331481934,0.5885319709777832
mc2024_track1_134,0,,,
mc2024_track1_135,0,,,
mc2024_track1_136,0,,,
mc2024_track1_137,0,,,
mc2024_track1_138,1,639,7711.4233067035675,7229.181156396866
mc2024_track1_139,0,,,
mc2024_track1_140,0,1361,7237.1955416202545,7228.0840718746185
mc2024_track1_141,0,1365,7240.716355085373,7231.242057085037
mc2024_track1_142,0,1424,7251.2473320961,7226.017130374908
mc2024_track1_143,0,1428,7238.7447917461395,7228.223834037781
mc2024_track1_144,0,,,
mc2024_track1_145,0,3417,7270.404533624649,7230.768551826477
mc2024_track1_146,0,1365,7237.93708729744,7229.812803030014
mc2024_track1_147,0,1374,7241.842430591583,7230.727486371994
mc2024_track1_148,0,1160,7237.953808546066,7230.18749666214
mc2024_track1_149,0,90,4169.929580450058,4081.243233680725
mc2024_track1_150,0,66,218.14494132995605,201.10887479782104
mc2024_track1_151,0,66,7245.987404346466,7227.159405231476
mc2024_track1_152,0,80,1525.4170064926147,1481.5758974552155
mc2024_track1_153,0,86,1222.1388585567474,1160.6109700202942
mc2024_track1_154,1,440,177.31167435646057,176.73791313171387
mc2024_track1_155,0,1327,7245.6781487464905,7229.460475921631
mc2024_track1_156,1,6628,7394.201728343964,7227.371030807495
mc2024_track1_157,1,662,32.01547288894653,31.207107067108154
mc2024_track1_158,1,2643,7298.789108276367,7232.314120769501
mc2024_track1_159,1,1868,7237.672342777252,7230.306308031082
mc2024_track1_160,1,2022,7249.6248025894165,7227.109308481216
mc2024_track1_161,1,7734,7353.563981056213,7228.080511331558
mc2024_track1_162,1,4375,7283.642613649368,7225.0127675533295
mc2024_track1_163,0,1516,7236.037958145142,7232.584984064102
mc2024_track1_164,1,1502,7235.2272226810455,7231.898283243179
mc2024_track1_165,1,2151,62.71918749809265,41.144585847854614
mc2024_track1_166,0,,,
mc2024_track1_167,1,2049,51.721431493759155,19.490007162094116
mc2024_track1_168,0,976,7236.2267162799835,7232.353977203369
mc2024_track1_169,1,1620,77.60418891906738,38.72746920585632
mc2024_track1_170,1,16,9.263124465942383,1.0126590728759766
mc2024_track1_171,1,512,5934.23087644577,2828.6785736083984
mc2024_track1_172,1,12,1.8361856937408447,0.545433759689331
mc2024_track1_173,1,511,198.79244470596313,152.48559856414795
mc2024_track1_174,1,64,1.2676670551300049,0.3512842655181885
mc2024_track1_175,1,127,0.9050519466400146,0.21280932426452637
mc2024_track1_176,1,256,306.961861371994,113.46197581291199
mc2024_track1_177,1,63,0.15584182739257812,0.03548574447631836
mc2024_track1_178,1,162,7.6928558349609375,5.416012287139893
mc2024_track1_179,1,264,0.6299021244049072,0.051886796951293945
mc2024_track1_180,1,190,0.6641964912414551,0.03875899314880371
mc2024_track1_181,1,203,0.620140790939331,0.03882026672363281
mc2024_track1_182,0,1038,7235.988897323608,7230.313534021378
mc2024_track1_183,1,120,0.2250068187713623,0.026107311248779297
mc2024_track1_184,1,188,0.6288106441497803,0.0388033390045166
mc2024_track1_185,1,126,4.659608364105225,2.548976421356201
mc2024_track1_186,1,17,7270.0159521102905,7268.125453710556
mc2024_track1_187,0,,,
mc2024_track1_188,1,10,7276.90727853775,7229.008840084076
mc2024_track1_189,0,,,
mc2024_track1_190,1,17,7235.876826763153,7234.143570423126
mc2024_track1_191,0,,,
mc2024_track1_192,0,,,
mc2024_track1_193,0,,,
mc2024_track1_195,0,,,
mc2024_track1_196,0,,,
mc2024_track1_197,0,,,
mc2024_track1_198,0,,,
mc2024_track1_199,1,53,8890.346581935883,7225.753071069717
sw100-1,1,200,1.992656946182251,1.267052412033081
sw100-2,1,200,2.239710569381714,1.506127119064331
sw100-3,1,200,1.9631330966949463,1.2267963886260986
sw100-4,1,200,1.7193305492401123,0.9901344776153564
sw100-5,1,200,1.7999639511108398,1.076024055480957
sw100-6,1,200,3.541529893875122,2.81905198097229
sw100-7,1,200,2.158303737640381,1.4370732307434082
sw100-8,1,200,1.945451259613037,1.2239797115325928
sw100-9,1,200,2.030456304550171,1.2935786247253418
sw100-10,1,200,1.9244942665100098,1.2075397968292236
sw100-11,1,200,2.574977159500122,1.84492826461792
sw100-12,1,200,1.90775465965271,1.1946015357971191
sw100-13,1,200,4.525515794754028,3.8022799491882324
sw100-14,1,200,1.6105036735534668,0.8794999122619629
sw100-15,1,200,2.05507230758667,1.3340861797332764
sw100-16,1,200,2.0541701316833496,1.3305139541625977
sw100-17,1,200,1.9931552410125732,1.2718784809112549
sw100-18,1,200,2.0137059688568115,1.2927324771881104
sw100-19,1,200,2.2352898120880127,1.503587007522583
sw100-20,1,200,2.259019136428833,1.533348560333252
