Benchmark,is_OPT,BEST,tot_time,solving_time
mc2024_track1_068,0,,,
mc2024_track1_069,1,109,1892.3247318267822,1892.1386983394623
mc2024_track1_070,0,,,
mc2024_track1_072,0,,,
mc2024_track1_073,0,,,
mc2024_track1_074,0,,,
mc2024_track1_075,0,,,
mc2024_track1_076,0,,,
mc2024_track1_077,0,,,
mc2024_track1_078,0,,,
mc2024_track1_079,0,122,7278.919332027435,7278.805404424667
mc2024_track1_080,0,62,7292.9779317379,7292.9345371723175
mc2024_track1_081,0,70,7289.8656759262085,7289.792503833771
mc2024_track1_082,0,103,7278.36717414856,7278.264172792435
mc2024_track1_083,0,93,7277.670109033585,7277.600746870041
mc2024_track1_084,0,,,
mc2024_track1_085,0,1303,7255.71771645546,7253.771879434586
mc2024_track1_086,0,1000,7264.04118514061,7262.853356361389
mc2024_track1_087,0,205,209.62825655937195,209.49379205703735
mc2024_track1_088,0,,,
mc2024_track1_089,0,444,7263.810883522034,7263.508779287338
mc2024_track1_090,0,950,7256.055655479431,7255.019398212433
mc2024_track1_091,0,949,7270.704158306122,7269.477397918701
mc2024_track1_092,0,281,7388.785530090332,7226.381131887436
mc2024_track1_096,0,,,
mc2024_track1_097,0,,,
mc2024_track1_100,1,134,1462.6072103977203,1462.2988431453705
mc2024_track1_101,1,778,102.5772647857666,100.94402289390564
mc2024_track1_102,1,360,7230.053510189056,7229.475767374039
mc2024_track1_103,0,968,7238.863099336624,7228.579644680023
mc2024_track1_104,0,993,7247.000286102295,7240.197504043579
mc2024_track1_105,0,418,931.7354624271393,926.1301350593567
mc2024_track1_106,1,380,79.89433288574219,79.34173059463501
mc2024_track1_107,0,456,1490.963591337204,1490.1518614292145
mc2024_track1_108,0,113,2860.0353066921234,2859.514503955841
mc2024_track1_109,1,837,7240.745317697525,7234.54726433754
mc2024_track1_110,1,142,72.98153495788574,72.80025267601013
mc2024_track1_111,1,176,7237.267847776413,7237.059480190277
mc2024_track1_112,0,131,7248.9047219753265,7248.643545389175
mc2024_track1_113,0,,,
mc2024_track1_114,0,,,
mc2024_track1_115,0,119,7247.96314573288,7247.771296739578
mc2024_track1_116,0,,,
mc2024_track1_117,1,90,2.2306644916534424,1.968526840209961
mc2024_track1_118,1,39,0.04339337348937988,0.014329910278320312
mc2024_track1_119,0,,,
mc2024_track1_120,0,,,
mc2024_track1_121,0,176,10.582932233810425,10.42626404762268
mc2024_track1_122,0,5765,8837.358053445816,7232.519065380096
mc2024_track1_123,0,1292,1876.8961009979248,1841.3433034420013
mc2024_track1_124,0,,,
mc2024_track1_125,1,738,1065.9703323841095,1061.0352938175201
mc2024_track1_126,0,1026,930.8436963558197,920.1626768112183
mc2024_track1_127,1,162,4.332385301589966,3.6240153312683105
mc2024_track1_128,1,130,2.0929300785064697,1.3084192276000977
mc2024_track1_129,1,130,3.246852397918701,1.2565042972564697
mc2024_track1_130,1,132,6.3432488441467285,5.6261985301971436
mc2024_track1_131,1,128,3.06469988822937,2.366816997528076
mc2024_track1_132,1,132,2.7320756912231445,0.8155257701873779
mc2024_track1_134,0,,,
mc2024_track1_135,0,,,
mc2024_track1_136,0,,,
mc2024_track1_137,0,,,
mc2024_track1_138,0,,,
mc2024_track1_139,1,14509,9629.215440034866,7232.601668596268
mc2024_track1_140,0,1366,7234.591681003571,7228.57713508606
mc2024_track1_141,0,1368,7241.519795417786,7235.1162712574005
mc2024_track1_142,0,1546,7243.042924404144,7226.165359258652
mc2024_track1_143,0,1385,7234.996662378311,7228.322468519211
mc2024_track1_144,0,,,
mc2024_track1_145,0,3176,7252.201934576035,7225.423853635788
mc2024_track1_146,0,1222,7234.8061780929565,7229.111782073975
mc2024_track1_147,0,1410,7237.620188474655,7229.889822721481
mc2024_track1_148,0,1580,7236.884976387024,7231.617458343506
mc2024_track1_149,0,90,219.2472095489502,163.81635856628418
mc2024_track1_150,1,66,17.888115882873535,6.664358377456665
mc2024_track1_151,1,66,20.616539001464844,8.426326036453247
mc2024_track1_152,0,80,58.32192540168762,30.303385019302368
mc2024_track1_153,0,86,259.9960889816284,220.048903465271
mc2024_track1_154,1,440,7.915573596954346,7.476827383041382
mc2024_track1_155,0,1462,7239.548517942429,7228.536419868469
mc2024_track1_156,1,7605,7337.881847381592,7227.702292919159
mc2024_track1_157,1,662,75.3550124168396,74.781081199646
mc2024_track1_158,1,2681,7268.131738185883,7226.164793014526
mc2024_track1_159,1,1824,7236.017983198166,7230.996881246567
mc2024_track1_160,1,2087,7257.548867940903,7243.178864002228
mc2024_track1_161,1,7727,7313.859417915344,7227.097043037415
mc2024_track1_162,1,4392,7264.489877700806,7227.34746837616
mc2024_track1_163,0,1516,7242.97353053093,7240.613725185394
mc2024_track1_164,0,1503,7242.757313013077,7240.490163564682
mc2024_track1_165,1,2151,44.810405254364014,30.406728506088257
mc2024_track1_166,0,,,
mc2024_track1_167,1,2049,41.179863691329956,20.68265700340271
mc2024_track1_168,0,979,7231.361330509186,7228.759517908096
mc2024_track1_169,1,1620,67.83075308799744,40.71374011039734
mc2024_track1_170,1,16,6.709577560424805,1.0327835083007812
mc2024_track1_171,1,512,1818.2676284313202,74.57484769821167
mc2024_track1_172,1,12,1.2833268642425537,0.33313608169555664
mc2024_track1_173,1,511,34.92579746246338,3.0015616416931152
mc2024_track1_174,1,64,0.9584629535675049,0.20460891723632812
mc2024_track1_175,1,127,0.6867678165435791,0.12500429153442383
mc2024_track1_176,1,256,131.77656483650208,11.668085098266602
mc2024_track1_177,1,63,0.15230679512023926,0.03971052169799805
mc2024_track1_178,1,162,4.10629415512085,2.4506893157958984
mc2024_track1_179,1,264,0.5184094905853271,0.07795882225036621
mc2024_track1_180,1,190,0.4930140972137451,0.05985903739929199
mc2024_track1_181,1,203,0.5009417533874512,0.0628976821899414
mc2024_track1_182,0,943,7232.822052240372,7228.9861125946045
mc2024_track1_183,1,120,0.21740150451660156,0.0411067008972168
mc2024_track1_184,1,188,0.4976387023925781,0.05782151222229004
mc2024_track1_185,1,126,4.252695322036743,2.7091550827026367
mc2024_track1_186,1,17,7240.998961925507,7239.469185113907
mc2024_track1_187,0,,,
mc2024_track1_188,0,11,7261.51106262207,7226.855003356934
mc2024_track1_189,0,,,
mc2024_track1_190,1,18,7258.197379112244,7256.781301021576
mc2024_track1_191,0,,,
mc2024_track1_192,0,,,
mc2024_track1_193,0,,,
mc2024_track1_195,0,,,
mc2024_track1_196,0,,,
mc2024_track1_197,0,,,
mc2024_track1_198,0,,,
mc2024_track1_199,1,42,8258.934595108032,7226.42412686348
sw100-1,1,200,2.943176746368408,2.4119369983673096
sw100-2,1,200,5.291476249694824,4.745809555053711
sw100-3,1,200,2.0431625843048096,1.5059814453125
sw100-4,1,200,4.743158340454102,4.186074733734131
sw100-5,1,200,4.641516923904419,4.110786437988281
sw100-6,1,200,4.44670033454895,3.9140572547912598
sw100-7,1,200,2.1234700679779053,1.5873398780822754
sw100-8,1,200,5.479990482330322,4.952287435531616
sw100-9,1,200,2.551051139831543,2.0148119926452637
sw100-10,1,200,2.181601047515869,1.6495966911315918
sw100-11,1,200,2.276088237762451,1.743642807006836
sw100-12,1,200,2.1436614990234375,1.6030938625335693
sw100-13,1,200,2.274127244949341,1.7424647808074951
sw100-14,1,200,2.159752130508423,1.5969884395599365
sw100-15,1,200,2.171616554260254,1.6429574489593506
sw100-16,1,200,3.2860653400421143,2.7214767932891846
sw100-17,1,200,1.7687311172485352,1.2391602993011475
sw100-18,1,200,3.223801851272583,2.7040438652038574
sw100-19,1,200,3.440347671508789,2.8856794834136963
sw100-20,1,200,2.4945993423461914,1.956817626953125
