Benchmark,is_OPT,BEST,tot_time,solving_time
flat125-5,0,2000,261.5681052207947,260.33772110939026
flat150-1,0,2400,1101.5735573768616,1099.9022278785706
flat150-2,0,2400,3254.0713608264923,3252.4373757839203
flat150-3,0,2400,1164.219563484192,1162.5683724880219
flat150-4,0,2400,890.7949118614197,889.1376650333405
flat150-5,0,2400,124.52990221977234,122.88177275657654
flat175-1,0,2800,845.5445301532745,843.3918080329895
flat175-2,0,2800,2428.0165662765503,2425.8756635189056
flat175-3,0,2800,1854.352421283722,1852.2080969810486
flat175-4,0,2800,1068.6682181358337,1066.5012006759644
flat175-5,0,2800,1251.5142140388489,1249.3737874031067
flat200-1,0,,,
flat200-2,0,3200,3725.9438593387604,3723.2975697517395
flat200-3,0,,,
flat200-4,0,,,
flat200-5,0,,,
logistics.a,0,1942,7236.017419099808,7227.608278274536
logistics.b,0,2040,7236.04359292984,7226.769832134247
logistics.c,0,2372,7244.39973449707,7226.437846183777
logistics.d,0,,,
mc2024_track1_000,0,,,
mc2024_track1_001,0,,,
mc2024_track1_002,1,1150,48.34463024139404,46.89941692352295
mc2024_track1_003,1,884,1.1656126976013184,0.6801395416259766
mc2024_track1_004,1,612,110.53136658668518,1.4216058254241943
mc2024_track1_005,1,850,8.294112205505371,7.084705114364624
mc2024_track1_006,1,896,1.9383373260498047,0.9833884239196777
mc2024_track1_007,0,,,
mc2024_track1_008,0,,,
mc2024_track1_009,1,18302,848.984105348587,703.8622498512268
mc2024_track1_010,1,14576,39.41019368171692,13.357880353927612
mc2024_track1_011,1,4882,7245.270009279251,7228.041386127472
mc2024_track1_012,0,,,
mc2024_track1_013,1,13800,33.120290756225586,9.405246019363403
mc2024_track1_014,1,5484,7247.879745483398,7227.663709640503
mc2024_track1_015,1,6748,240.38500666618347,11.32628583908081
mc2024_track1_016,1,7726,7478.368505239487,7227.583648920059
mc2024_track1_017,1,0,7370.4894371032715,7223.640132427216
mc2024_track1_018,0,,,
mc2024_track1_019,1,374,7436.558427095413,7224.292456865311
mc2024_track1_020,1,7338,339.61304926872253,332.1993567943573
mc2024_track1_021,0,11702,7469.513661146164,7228.858108043671
mc2024_track1_022,1,16560,7436.10237288475,7223.721225976944
mc2024_track1_023,1,11912,7284.27964925766,7231.55256819725
mc2024_track1_024,1,4342,8459.978044509888,7228.399942159653
mc2024_track1_025,1,386,7353.583659172058,7231.43453001976
mc2024_track1_026,1,2522,7361.710791349411,7224.626890897751
mc2024_track1_027,1,2704,3.415416717529297,1.4864716529846191
mc2024_track1_028,1,378,0.13442659378051758,0.0724177360534668
mc2024_track1_029,1,450,0.15137648582458496,0.0675816535949707
mc2024_track1_030,1,396,0.15378046035766602,0.0718834400177002
mc2024_track1_031,1,468,0.16477394104003906,0.08097457885742188
mc2024_track1_032,1,522,0.17519736289978027,0.08492732048034668
mc2024_track1_033,0,,,
mc2024_track1_034,0,,,
mc2024_track1_035,0,,,
mc2024_track1_036,0,,,
mc2024_track1_037,0,,,
mc2024_track1_038,0,,,
mc2024_track1_039,0,,,
mc2024_track1_040,0,,,
mc2024_track1_041,0,,,
mc2024_track1_042,0,,,
mc2024_track1_043,0,,,
mc2024_track1_044,0,836,7252.968426704407,7252.113533496857
mc2024_track1_045,0,,,
mc2024_track1_046,0,,,
mc2024_track1_047,0,,,
mc2024_track1_048,0,,,
mc2024_track1_049,0,,,
mc2024_track1_050,0,,,
mc2024_track1_051,1,504,11.696985006332397,11.497043132781982
mc2024_track1_052,1,60976,1423.5312640666962,909.1789491176605
mc2024_track1_053,1,1454,7263.350937843323,7227.197023868561
mc2024_track1_054,1,5212,6.563362121582031,2.8611652851104736
mc2024_track1_055,0,10284,117.94451928138733,104.68421292304993
mc2024_track1_056,0,35000,298.7950394153595,142.82287740707397
mc2024_track1_057,1,15198,40.14728140830994,10.650805711746216
mc2024_track1_058,1,600,23.23787832260132,23.08833384513855
mc2024_track1_059,0,540,123.77625942230225,123.64172601699829
mc2024_track1_060,1,480,4.4197986125946045,4.301302909851074
mc2024_track1_061,1,540,1.7272303104400635,1.5802514553070068
mc2024_track1_062,1,924,7238.912873744965,7238.489716053009
mc2024_track1_063,0,1122,7228.06298160553,7226.468401193619
mc2024_track1_064,0,846,7229.627002954483,7227.767211437225
mc2024_track1_065,1,3112,7234.282587766647,7230.384569168091
mc2024_track1_067,0,,,
mc2024_track1_068,0,,,
mc2024_track1_069,0,888,7229.924975395203,7229.101670503616
mc2024_track1_070,0,,,
mc2024_track1_072,0,,,
mc2024_track1_073,0,,,
mc2024_track1_074,0,,,
mc2024_track1_075,0,,,
mc2024_track1_076,0,,,
mc2024_track1_077,0,,,
mc2024_track1_078,0,,,
mc2024_track1_079,1,876,0.9457502365112305,0.5767426490783691
mc2024_track1_080,1,444,0.3363649845123291,0.19704627990722656
mc2024_track1_081,1,504,0.49327564239501953,0.29847025871276855
mc2024_track1_082,1,744,0.8368208408355713,0.5312678813934326
mc2024_track1_083,1,672,0.7567362785339355,0.5137135982513428
mc2024_track1_084,0,,,
mc2024_track1_085,0,,,
mc2024_track1_086,0,6440,7253.03565454483,7245.460980892181
mc2024_track1_087,0,1350,7258.160640001297,7257.616456747055
mc2024_track1_088,0,,,
mc2024_track1_089,0,2812,7266.199857234955,7264.559031963348
mc2024_track1_090,0,6028,7267.808020353317,7261.3098702430725
mc2024_track1_091,0,6208,7255.03639292717,7247.291334867477
mc2024_track1_092,0,,,
mc2024_track1_096,0,,,
mc2024_track1_097,0,,,
mc2024_track1_100,0,1004,7230.306412696838,7229.024211645126
mc2024_track1_101,1,5110,7244.372540950775,7234.850174665451
mc2024_track1_102,1,2532,7233.216072797775,7230.285370588303
mc2024_track1_103,0,,,
mc2024_track1_104,0,,,
mc2024_track1_105,0,,,
mc2024_track1_106,1,2640,7252.653405427933,7249.94940328598
mc2024_track1_107,1,3112,7232.478487730026,7228.585939884186
mc2024_track1_108,0,846,7230.348118066788,7228.479724884033
mc2024_track1_109,0,,,
mc2024_track1_110,1,1110,7228.986022472382,7228.208612680435
mc2024_track1_111,1,1308,7231.40474319458,7230.4713225364685
mc2024_track1_112,0,952,7258.655013561249,7257.570197820663
mc2024_track1_113,0,,,
mc2024_track1_114,0,,,
mc2024_track1_115,0,772,7244.637956380844,7243.982808351517
mc2024_track1_116,0,,,
mc2024_track1_117,0,540,6770.581077098846,6769.665192365646
mc2024_track1_118,1,234,0.17507505416870117,0.09687018394470215
mc2024_track1_119,0,,,
mc2024_track1_120,0,,,
mc2024_track1_121,0,1024,7242.730407476425,7242.101935386658
mc2024_track1_122,0,,,
mc2024_track1_123,0,10266,7593.647724151611,7231.38999080658
mc2024_track1_124,0,,,
mc2024_track1_125,1,5740,7272.136939525604,7234.576811313629
mc2024_track1_126,0,7760,7309.384899377823,7226.919338464737
mc2024_track1_127,0,1614,7233.560220479965,7229.451831102371
mc2024_track1_128,0,1168,7232.80157661438,7228.653675556183
mc2024_track1_129,0,1176,7240.7708785533905,7229.344266414642
mc2024_track1_130,0,1180,7236.067603349686,7231.945707559586
mc2024_track1_131,0,1100,7234.725133657455,7230.553256750107
mc2024_track1_132,1,1210,7241.836213827133,7230.3840663433075
mc2024_track1_134,0,,,
mc2024_track1_135,0,,,
mc2024_track1_136,0,,,
mc2024_track1_137,0,,,
mc2024_track1_138,0,,,
mc2024_track1_139,0,,,
mc2024_track1_140,1,4202,7269.300402641296,7225.908713340759
mc2024_track1_141,0,,,
mc2024_track1_142,0,,,
mc2024_track1_143,0,,,
mc2024_track1_144,0,,,
mc2024_track1_145,1,1242,7448.815931558609,7225.411680221558
mc2024_track1_146,1,5900,7266.837649106979,7227.990501880646
mc2024_track1_147,1,4560,7279.092107057571,7225.466816186905
mc2024_track1_148,0,,,
mc2024_track1_149,0,0,7629.846350669861,7227.478928565979
mc2024_track1_150,0,642,5666.205560922623,5592.802840232849
mc2024_track1_151,0,642,3732.624147415161,3653.1273074150085
mc2024_track1_152,0,0,7426.746364593506,7228.772658586502
mc2024_track1_153,0,96,7534.577960252762,7226.97816991806
mc2024_track1_154,1,3304,102.00454926490784,99.59104537963867
mc2024_track1_155,1,404,7307.715986967087,7225.497129917145
mc2024_track1_156,0,,,
mc2024_track1_157,1,4174,7241.105275630951,7237.851918697357
mc2024_track1_158,1,0,7710.301998615265,7358.083050251007
mc2024_track1_159,1,0,7271.2955367565155,7236.122524499893
mc2024_track1_160,1,2384,7342.0082149505615,7229.2339651584625
mc2024_track1_161,0,,,
mc2024_track1_162,1,0,7542.824891805649,7224.404743671417
mc2024_track1_163,1,590,7244.177437782288,7228.615331888199
mc2024_track1_164,1,6484,7243.432779073715,7228.499876737595
mc2024_track1_165,1,13146,7341.22216629982,7232.183888196945
mc2024_track1_166,0,,,
mc2024_track1_167,1,12528,7389.529627084732,7226.966330051422
mc2024_track1_168,0,2178,7245.986534118652,7228.404386997223
mc2024_track1_169,1,9992,7419.789624214172,7226.604811429977
mc2024_track1_170,1,160,32.61109757423401,10.106522798538208
mc2024_track1_171,0,,,
mc2024_track1_172,0,120,57.91517162322998,54.34210968017578
mc2024_track1_173,1,0,7428.149775266647,7228.196499347687
mc2024_track1_174,1,384,7.511267423629761,4.716967821121216
mc2024_track1_175,1,762,14.214748859405518,12.126500368118286
mc2024_track1_176,1,0,7932.831041812897,7229.527208566666
mc2024_track1_177,1,378,0.5908324718475342,0.25331640243530273
mc2024_track1_178,0,1612,7236.8247265815735,7228.54974770546
mc2024_track1_179,1,1584,2.9733376502990723,0.6738882064819336
mc2024_track1_180,1,1140,2.82338285446167,0.48873043060302734
mc2024_track1_181,1,1218,2.9803531169891357,0.6019008159637451
mc2024_track1_182,0,,,
mc2024_track1_183,1,720,0.9085512161254883,0.20917773246765137
mc2024_track1_184,1,1128,3.106780767440796,0.6513919830322266
mc2024_track1_185,1,810,104.07489204406738,96.73953628540039
mc2024_track1_186,0,146,7233.778519868851,7227.591273069382
mc2024_track1_187,0,,,
mc2024_track1_188,1,34,7453.701962709427,7236.572604894638
mc2024_track1_189,0,,,
mc2024_track1_190,0,154,7232.946029663086,7227.290808439255
mc2024_track1_191,0,,,
mc2024_track1_192,0,,,
mc2024_track1_193,0,,,
mc2024_track1_195,0,,,
mc2024_track1_196,0,,,
mc2024_track1_197,0,,,
mc2024_track1_198,0,,,
mc2024_track1_199,0,,,
sw100-1,1,1980,7229.720623731613,7227.057611703873
sw100-2,0,1970,7229.39267206192,7226.666652441025
sw100-3,1,1974,7226.819741725922,7224.123222589493
sw100-4,0,1972,7229.230797290802,7226.5227863788605
sw100-5,0,1980,7229.639719724655,7226.9008893966675
sw100-6,1,1978,7228.9605169296265,7226.256004810333
sw100-7,0,1994,7228.353655099869,7225.669127225876
sw100-8,1,1958,7229.69505572319,7226.963916301727
sw100-9,1,1972,7231.237958908081,7228.544246435165
sw100-10,1,1978,7229.593360424042,7226.822133779526
sw100-11,0,1990,7228.695753097534,7226.006089448929
sw100-12,1,1986,7230.02757024765,7227.337317943573
sw100-13,1,1976,7228.9868450164795,7226.209389925003
sw100-14,1,1964,7230.284239530563,7227.455909013748
sw100-15,0,1982,7228.84418463707,7226.1673991680145
sw100-16,1,1986,7228.755631685257,7226.0265238285065
sw100-17,0,1988,7228.407829046249,7225.709630012512
sw100-18,0,1960,7228.0155482292175,7225.319430589676
sw100-19,0,1962,7230.331259012222,7227.629493236542
sw100-20,1,1982,7228.407666444778,7225.7170968055725
