Benchmark,is_OPT,BEST,tot_time,solving_time
mc2024_track1_101,1,778,7229.6524403095245,7227.854704380035
mc2024_track1_102,1,360,7233.399327516556,7232.75558423996
mc2024_track1_103,0,962,7239.915296316147,7228.311637878418
mc2024_track1_104,0,980,7243.613840103149,7236.152946949005
mc2024_track1_105,0,418,2475.1642043590546,2468.8804392814636
mc2024_track1_106,1,380,332.8712091445923,332.24297404289246
mc2024_track1_107,1,456,3198.371816635132,3197.4980821609497
mc2024_track1_108,0,113,3205.626920938492,3205.1472704410553
mc2024_track1_109,1,837,7249.142271280289,7242.420054912567
mc2024_track1_110,1,142,244.692636013031,244.50120568275452
mc2024_track1_111,1,176,7232.572482824326,7232.344791889191
mc2024_track1_112,0,139,7246.155665397644,7245.885503292084
mc2024_track1_113,0,,,
mc2024_track1_114,0,,,
mc2024_track1_115,0,117,7244.050442934036,7243.853274106979
mc2024_track1_116,0,,,
mc2024_track1_117,1,90,4.330388307571411,4.054926633834839
mc2024_track1_118,1,39,0.046355485916137695,0.016681909561157227
mc2024_track1_119,0,,,
mc2024_track1_120,0,,,
mc2024_track1_121,1,176,4.62478232383728,4.458326816558838
mc2024_track1_122,0,5767,9213.864346027374,7232.201672077179
mc2024_track1_123,0,1292,3780.449393749237,3735.067920446396
mc2024_track1_124,0,,,
mc2024_track1_125,1,738,1861.8331327438354,1855.9440386295319
mc2024_track1_126,0,1012,7241.713091135025,7228.811581850052
mc2024_track1_127,1,162,27.518625736236572,26.61734104156494
mc2024_track1_128,1,130,5.945046663284302,5.067830562591553
mc2024_track1_129,1,130,4.7726850509643555,2.484175443649292
mc2024_track1_130,1,132,12.788957834243774,11.92009162902832
mc2024_track1_131,1,128,11.285722970962524,10.359493970870972
mc2024_track1_132,1,132,5.228696584701538,2.8685648441314697
mc2024_track1_134,0,,,
mc2024_track1_135,0,,,
mc2024_track1_136,0,,,
mc2024_track1_137,1,344,9070.075052976608,7224.820303201675
mc2024_track1_138,0,,,
mc2024_track1_139,0,,,
mc2024_track1_140,0,1347,7234.914603233337,7227.826543092728
mc2024_track1_141,0,1365,7244.564567804337,7237.423102617264
mc2024_track1_142,0,1546,7246.604835033417,7226.526165723801
mc2024_track1_143,0,1415,7238.193616628647,7229.703553915024
mc2024_track1_144,0,,,
mc2024_track1_145,0,3392,7259.302376270294,7226.446712017059
mc2024_track1_146,0,1298,7234.751244544983,7228.150113582611
mc2024_track1_147,0,1424,7237.096156597137,7228.07132935524
mc2024_track1_148,0,1584,7240.088435649872,7233.876242637634
mc2024_track1_149,0,90,681.3241720199585,617.8803420066833
mc2024_track1_150,0,66,108.07532572746277,95.59705638885498
mc2024_track1_151,1,66,24.92275595664978,10.664969682693481
mc2024_track1_152,0,80,135.89480543136597,104.53163719177246
mc2024_track1_153,0,86,103.93712759017944,58.564640045166016
mc2024_track1_154,1,440,42.19189429283142,41.68974852561951
mc2024_track1_155,0,1406,7240.165119171143,7226.2861523628235
mc2024_track1_156,1,7840,7359.769717693329,7227.275475025177
mc2024_track1_157,1,662,127.27616238594055,126.61099028587341
mc2024_track1_158,1,2599,7280.736558675766,7228.271211385727
mc2024_track1_159,1,1760,7234.638637781143,7228.684818506241
mc2024_track1_160,1,2011,7244.952388525009,7227.252560138702
mc2024_track1_161,1,7541,7329.844827890396,7228.682025194168
mc2024_track1_162,1,4250,7276.675755023956,7225.989787578583
mc2024_track1_163,1,1515,7234.198829650879,7231.388845920563
mc2024_track1_164,1,1483,7238.618692159653,7235.963445425034
mc2024_track1_165,1,2151,67.20972394943237,49.446953535079956
mc2024_track1_166,0,,,
mc2024_track1_167,1,2049,50.90403962135315,25.02418851852417
mc2024_track1_168,0,895,7231.82101225853,7228.799827814102
mc2024_track1_169,1,1620,96.72093152999878,65.78472971916199
mc2024_track1_170,1,16,8.13658094406128,1.8717410564422607
mc2024_track1_171,1,512,2248.8602964878082,96.25814080238342
mc2024_track1_172,1,12,2.0029118061065674,0.9452364444732666
mc2024_track1_173,1,511,38.619988441467285,2.6170735359191895
mc2024_track1_174,1,64,1.0869507789611816,0.2849442958831787
mc2024_track1_175,1,127,0.7216365337371826,0.15237116813659668
mc2024_track1_176,1,256,150.3345286846161,14.012576818466187
mc2024_track1_177,1,63,0.14664554595947266,0.039139747619628906
mc2024_track1_178,1,162,8.027239799499512,6.193182945251465
mc2024_track1_179,1,264,0.5874028205871582,0.061830759048461914
mc2024_track1_180,1,190,0.536513090133667,0.052899837493896484
mc2024_track1_181,1,203,0.5446469783782959,0.05530905723571777
mc2024_track1_182,0,976,7230.574914216995,7226.341092824936
mc2024_track1_183,1,120,0.21114301681518555,0.03249096870422363
mc2024_track1_184,1,188,0.5429267883300781,0.05224418640136719
mc2024_track1_185,1,126,4.45780086517334,2.8383419513702393
mc2024_track1_186,1,17,7241.658710479736,7240.080851554871
mc2024_track1_187,0,,,
mc2024_track1_188,1,10,7264.08659863472,7226.278244972229
